"region","submission","activity","path","type","pollutant","fuel","product","species","unit","scenario","confidential","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","BC","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,2904.01071,6465.33104,7647.30594,10960.54859,11076.35287,12633.63227,10919.43328,11205.68680,10670.82461,8343.12485,7142.72185,6748.15474,6300.85546,5138.38378,4410.18824,4652.17744,6052.09135
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Toluen","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,103.69478,213.00389,254.62671,354.23361,372.39131,417.75082,407.56341,433.81272,326.68561,276.51620,253.66708,229.52058,228.44881,184.58034,158.11226,175.70862,242.53951
"DE","DE_NEXT","TRACTION_RAIL_BIODIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_BIODIESEL","EM","Xylen","BIODIESEL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,103.69478,213.00389,254.62671,354.23361,372.39131,417.75082,407.56341,433.81272,326.68561,276.51620,253.66708,229.52058,228.44881,184.58034,158.11226,175.70862,242.53951
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","PM10","HARDCOAL_COKE",,,"kg","REF","FALSE",3000.00000,2658.00000,2316.00000,1974.00000,1632.00000,1290.00000,855.00000,210.00000,19.95000,19.95000,19.95000,14.10000,14.10000,11.70000,11.85000,11.85000,10.65000,10.65000,10.65000,10.65000,11.85000,11.45565,11.06129,10.66694,10.27258,9.87822,9.48387,6.89736,6.89736,6.46628,3.23315
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","PM2.5","HARDCOAL_COKE",,,"kg","REF","FALSE",3000.00000,2658.00000,2316.00000,1974.00000,1632.00000,1290.00000,855.00000,210.00000,19.95000,19.95000,19.95000,14.10000,14.10000,11.70000,11.85000,11.85000,10.65000,10.65000,10.65000,10.65000,11.85000,11.45565,11.06129,10.66694,10.27258,9.87822,9.48387,6.89736,6.89736,6.46628,3.23315
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","BC","HARDCOAL_COKE",,,"kg","REF","FALSE",192.00000,170.11200,148.22400,126.33600,104.44800,82.56000,54.72000,13.44000,1.27680,1.27680,1.27680,0.90240,0.90240,0.74880,0.75840,0.75840,0.68160,0.68160,0.68160,0.68160,0.75840,0.73316,0.70792,0.68268,0.65745,0.63221,0.60697,0.44143,0.44143,0.41384,0.20692
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","Benzen","DIESEL",,,"kg","REF","FALSE",81437.27979,66175.20772,67573.46383,69047.97722,62193.28518,60171.92932,55460.91716,50713.60896,49214.44782,43605.57324,44610.85401,37328.25890,31217.56372,30421.73958,28324.47069,22880.79073,20566.14987,18658.64956,17740.92380,14276.75660,14793.96573,15574.38330,11781.64960,11246.02190,9851.28041,9992.51700,10254.41531,8211.63336,6460.11225,7326.63668,6934.39258
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","BC","DIESEL",,,"kg","REF","FALSE",1108838.70936,983792.33454,949297.61935,962398.77389,909763.96148,898786.92126,836813.31530,743683.69609,676855.58463,629923.52041,614839.34850,559079.05773,459188.48418,389352.92841,333994.65505,292422.39991,260072.17058,243085.54393,222182.50770,181792.87785,166888.30826,169388.31267,162035.60630,142870.80067,116796.19521,123701.41851,119085.22852,96251.39693,75869.64267,81677.84200,72856.41295
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","Toluen","DIESEL",,,"kg","REF","FALSE",34289.37992,27863.24544,28451.98483,29072.83267,26186.64579,25335.54893,23351.96559,21353.09848,20721.87273,18360.24199,18783.51758,15717.16119,13144.23742,12809.15393,11926.09312,9634.01697,8659.43152,7856.27372,7469.86265,6011.26592,6229.03823,6557.63499,4960.69451,4735.16712,4147.90748,4207.37547,4317.64850,3457.52984,2720.04728,3084.89970,2919.74427
"DE","DE_NEXT","TRACTION_RAIL_DIESEL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_DIESEL","EM","Xylen","DIESEL",,,"kg","REF","FALSE",34289.37992,27863.24544,28451.98483,29072.83267,26186.64579,25335.54893,23351.96559,21353.09848,20721.87273,18360.24199,18783.51758,15717.16119,13144.23742,12809.15393,11926.09312,9634.01697,8659.43152,7856.27372,7469.86265,6011.26592,6229.03823,6557.63499,4960.69451,4735.16712,4147.90748,4207.37547,4317.64850,3457.52984,2720.04728,3084.89970,2919.74427
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","As","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",4.70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Cd","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",0.71000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Cr","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",7.94500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Cu","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",2.76000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Hg","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",3.10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Ni","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",9.10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Se","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Zn","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",3.90000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EF","Pb","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",17.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","As","HARDCOAL",,,"kg","REF","FALSE",3.75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Cd","HARDCOAL",,,"kg","REF","FALSE",4.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Cr","HARDCOAL",,,"kg","REF","FALSE",11.20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Cu","HARDCOAL",,,"kg","REF","FALSE",5.06000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Hg","HARDCOAL",,,"kg","REF","FALSE",6.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Ni","HARDCOAL",,,"kg","REF","FALSE",12.70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Se","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Zn","HARDCOAL",,,"kg","REF","FALSE",18.30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EF","Pb","HARDCOAL",,,"kg","REF","FALSE",230.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","As","HARDCOAL_COKE",,,"kg","REF","FALSE",9.27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Cd","HARDCOAL_COKE",,,"kg","REF","FALSE",1.25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Cr","HARDCOAL_COKE",,,"kg","REF","FALSE",11.20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Cu","HARDCOAL_COKE",,,"kg","REF","FALSE",5.06000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Hg","HARDCOAL_COKE",,,"kg","REF","FALSE",3.57000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Ni","HARDCOAL_COKE",,,"kg","REF","FALSE",12.70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Se","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Zn","HARDCOAL_COKE",,,"kg","REF","FALSE",18.30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EF","Pb","HARDCOAL_COKE",,,"kg","REF","FALSE",168.50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","As","LIGNITE",,,"kg","REF","FALSE",4.70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Cd","LIGNITE",,,"kg","REF","FALSE",0.71000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Cr","LIGNITE",,,"kg","REF","FALSE",7.94500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Cu","LIGNITE",,,"kg","REF","FALSE",2.76000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Hg","LIGNITE",,,"kg","REF","FALSE",3.10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Ni","LIGNITE",,,"kg","REF","FALSE",9.10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Se","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Zn","LIGNITE",,,"kg","REF","FALSE",3.90000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EF","Pb","LIGNITE",,,"kg","REF","FALSE",17.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","As","HARDCOAL",,,"kg","REF","FALSE",2.16000,2.53125,2.02500,1.11750,0.87750,0.87071,0.86393,0.85714,0.85035,0.84357,0.83678,0.82999,0.82321,0.86289,0.91088,1.00247,1.02991,0.99661,1.16897,1.24869,1.21385,1.35618,1.40172,1.38134,1.34352,1.31688,1.35393,1.37507,1.36926,1.35627,1.14892
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Cd","HARDCOAL",,,"kg","REF","FALSE",2.30400,2.70000,2.16000,1.19200,0.93600,0.92876,0.92152,0.91428,0.90704,0.89980,0.89256,0.88533,0.87809,0.92042,0.97161,1.06930,1.09857,1.06305,1.24690,1.33194,1.29478,1.44659,1.49517,1.47342,1.43309,1.40468,1.44419,1.46674,1.46055,1.44669,1.22552
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Cr","HARDCOAL",,,"kg","REF","FALSE",6.45120,7.56000,6.04800,3.33760,2.62080,2.60053,2.58026,2.55999,2.53972,2.51945,2.49918,2.47891,2.45864,2.57716,2.72050,2.99404,3.07599,2.97654,3.49131,3.72943,3.62538,4.05046,4.18647,4.12559,4.01264,3.93309,4.04373,4.10687,4.08953,4.05072,3.43145
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Cu","HARDCOAL",,,"kg","REF","FALSE",2.91456,3.41550,2.73240,1.50788,1.18404,1.17488,1.16572,1.15657,1.14741,1.13825,1.12909,1.11994,1.11078,1.16433,1.22908,1.35267,1.38969,1.34476,1.57732,1.68490,1.63789,1.82994,1.89139,1.86388,1.81285,1.77691,1.82690,1.85543,1.84759,1.83006,1.55028
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Hg","HARDCOAL",,,"kg","REF","FALSE",3.45600,4.05000,3.24000,1.78800,1.40400,1.39314,1.38228,1.37142,1.36056,1.34971,1.33885,1.32799,1.31713,1.38062,1.45741,1.60395,1.64785,1.59458,1.87034,1.99791,1.94217,2.16989,2.24275,2.21014,2.14963,2.10701,2.16629,2.20011,2.19082,2.17003,1.83827
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Ni","HARDCOAL",,,"kg","REF","FALSE",7.31520,8.57250,6.85800,3.78460,2.97180,2.94882,2.92583,2.90285,2.87986,2.85688,2.83389,2.81091,2.78792,2.92232,3.08485,3.39503,3.48795,3.37519,3.95890,4.22891,4.11092,4.59293,4.74716,4.67812,4.55005,4.45984,4.58530,4.65690,4.63724,4.59323,3.89102
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Se","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Zn","HARDCOAL",,,"kg","REF","FALSE",10.54080,12.35250,9.88200,5.45340,4.28220,4.24908,4.21596,4.18284,4.14972,4.11660,4.08348,4.05036,4.01724,4.21090,4.44510,4.89205,5.02595,4.86346,5.70455,6.09363,5.92361,6.61816,6.84039,6.74092,6.55637,6.42639,6.60717,6.71033,6.68201,6.61859,5.60674
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","Pb","HARDCOAL",,,"kg","REF","FALSE",132.48000,155.25000,124.20000,68.54000,53.82000,53.40375,52.98749,52.57124,52.15498,51.73873,51.32247,50.90622,50.48996,52.92391,55.86735,61.48481,63.16763,61.12543,71.69654,76.58654,74.44975,83.17906,85.97214,84.72190,82.40250,80.76884,83.04094,84.33751,83.98151,83.18447,70.46720
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","As","HARDCOAL_COKE",,,"kg","REF","FALSE",1.85500,1.64353,1.43206,1.22059,1.00912,0.79765,0.52868,0.12985,0.01234,0.01234,0.01234,0.00872,0.00872,0.00723,0.00733,0.00733,0.00659,0.00659,0.00659,0.00659,0.00733,0.00708,0.00684,0.00660,0.00635,0.00611,0.00586,0.00426,0.00426,0.00400,0.00200
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Cd","HARDCOAL_COKE",,,"kg","REF","FALSE",0.25000,0.22150,0.19300,0.16450,0.13600,0.10750,0.07125,0.01750,0.00166,0.00166,0.00166,0.00118,0.00118,0.00098,0.00099,0.00099,0.00089,0.00089,0.00089,0.00089,0.00099,0.00095,0.00092,0.00089,0.00086,0.00082,0.00079,0.00057,0.00057,0.00054,0.00027
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Cr","HARDCOAL_COKE",,,"kg","REF","FALSE",2.24000,1.98464,1.72928,1.47392,1.21856,0.96320,0.63840,0.15680,0.01490,0.01490,0.01490,0.01053,0.01053,0.00874,0.00885,0.00885,0.00795,0.00795,0.00795,0.00795,0.00885,0.00855,0.00826,0.00796,0.00767,0.00738,0.00708,0.00515,0.00515,0.00483,0.00241
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Cu","HARDCOAL_COKE",,,"kg","REF","FALSE",1.01200,0.89663,0.78126,0.66590,0.55053,0.43516,0.28842,0.07084,0.00673,0.00673,0.00673,0.00476,0.00476,0.00395,0.00400,0.00400,0.00359,0.00359,0.00359,0.00359,0.00400,0.00386,0.00373,0.00360,0.00347,0.00333,0.00320,0.00233,0.00233,0.00218,0.00109
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Hg","HARDCOAL_COKE",,,"kg","REF","FALSE",0.71400,0.63260,0.55121,0.46981,0.38842,0.30702,0.20349,0.04998,0.00475,0.00475,0.00475,0.00336,0.00336,0.00278,0.00282,0.00282,0.00253,0.00253,0.00253,0.00253,0.00282,0.00273,0.00263,0.00254,0.00244,0.00235,0.00226,0.00164,0.00164,0.00154,0.00077
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Ni","HARDCOAL_COKE",,,"kg","REF","FALSE",2.54000,2.25044,1.96088,1.67132,1.38176,1.09220,0.72390,0.17780,0.01689,0.01689,0.01689,0.01194,0.01194,0.00991,0.01003,0.01003,0.00902,0.00902,0.00902,0.00902,0.01003,0.00970,0.00937,0.00903,0.00870,0.00836,0.00803,0.00584,0.00584,0.00547,0.00274
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Se","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Zn","HARDCOAL_COKE",,,"kg","REF","FALSE",3.66000,3.24276,2.82552,2.40828,1.99104,1.57380,1.04310,0.25620,0.02434,0.02434,0.02434,0.01720,0.01720,0.01427,0.01446,0.01446,0.01299,0.01299,0.01299,0.01299,0.01446,0.01398,0.01349,0.01301,0.01253,0.01205,0.01157,0.00841,0.00841,0.00789,0.00394
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","Pb","HARDCOAL_COKE",,,"kg","REF","FALSE",33.70000,29.85820,26.01640,22.17460,18.33280,14.49100,9.60450,2.35900,0.22411,0.22411,0.22411,0.15839,0.15839,0.13143,0.13312,0.13312,0.11964,0.11964,0.11964,0.11964,0.13312,0.12869,0.12426,0.11983,0.11540,0.11097,0.10654,0.07748,0.07748,0.07264,0.03632
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","As","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.28670,,,0.05170,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Cd","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.04331,,,0.00781,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Cr","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.48465,,,0.08740,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Cu","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.16836,,,0.03036,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Hg","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.18910,,,0.03410,,,,,,,,,,,,,,,,,,,,,
